xvalue,yvalue,label
-258.69873505567034,165.10571540927282,0
-2189.611411079849,525.653532910665,6
-667.2178712399837,-2522.426993794498,4
2231.881300750069,-1327.484161129246,8
1826.052534740213,689.6368444074456,7
-838.0097235443659,-421.7577775657426,0
-757.7271286701775,-567.0647558532281,3
277.78968956450325,2.4863481050758747,6
-745.4392550011304,213.5946628425333,4
-1348.0325387443324,-1503.353428545,7
2075.955807822343,-335.77063135742594,3
-63.03184588627279,-1016.6536584207165,3
-527.1293601505629,13.183009496129904,6
-1602.562120629414,2024.5707182407582,0
-1009.0407526730761,-1109.4393687912718,2
-1816.46428156567,-2048.460709760206,4
456.2775377135456,435.4105697381717,4
-1277.071064864783,1484.178680497443,1
1413.0806632037134,1951.4134239366451,8
149.91712581284105,1369.8898315879132,1
-3090.3555691996535,-25.244465830597086,9
1164.6941552113083,535.6254275114006,1
2983.8167759940425,-1469.3858070394974,2
-115.58383008221459,-559.9743623085969,6
-266.88896443806215,-2072.604556989897,4
162.5261436169246,2553.5085919088415,2
741.2866147380394,598.7405417539348,5
1521.0372865423515,-1866.9263586687466,3
-467.0145053787623,-2093.507512956074,3
1355.7552092735143,-1308.46576816253,5
-734.0063081887424,624.6192589883301,3
374.8207611273361,1628.2625157631521,5
-1705.5830484553949,964.590691791631,8
1199.1589813541334,1706.847866441159,3
229.46345031795684,2194.9471802635326,9
-973.0748839734651,574.2872598934081,7
393.1401187693182,126.53158346272932,3
-1786.0186911962712,890.721796730422,0
19.73773873937968,-1472.569000476011,0
1618.9396874971646,-660.5307972632617,1
-2454.345367521698,-192.1494402101406,0
-744.3785592460105,-1217.6643134953886,1
608.8564641078459,928.8685668217306,0
-1359.2165748631805,-993.0352894288567,7
-911.6641531935467,-1536.68811968564,7
779.3838360969078,-1064.5371882223583,4
1731.8540257651237,-2396.254822999382,8
-840.2575257134647,-2749.931568215685,9
-291.9078938902144,-7.001372971608831,0
342.3783587347453,1302.6555783449105,1
1924.7229077616025,303.2505108537551,5
-1220.0321053914456,-994.6257196216266,4
80.55713700019157,1847.6262821876062,9
-533.0284932278709,-2277.3230551542333,4
1202.7041512959963,1014.7568079847853,7
2341.217843100155,-678.4196525424804,9
-1724.9662589992117,30.532955617341443,9
1535.9802821161177,849.773712190548,7
-2365.30962775223,55.09130070132767,0
-1254.959432121835,1247.5654073985359,1
-80.6970518429829,-634.9364071584469,0
1263.2206614248673,2349.3836196264915,9
-1507.1154572545975,-1405.3412280995394,9
493.84830661592673,1493.3889785294668,5
-1085.9384656000539,549.815011831077,1
1724.4233151170026,-903.6299148613466,7
-2089.0083560253074,745.203583395642,2
-327.8834556043319,3171.872868817082,9
1925.9505448354662,-611.5180498176718,1
2416.442998720026,-759.9147802128955,5
62.633216586332175,91.358016460724,6
-398.0662885738406,-2897.6740366861704,8
244.40636329360945,-1913.2241823598565,1
2043.7175472970946,410.9232325894576,7
-637.5694990705305,896.5857009351893,3
-1239.8640545907708,1545.704574045999,0
1853.3660192241025,-1719.2947201885568,8
-1494.9502171774097,1431.3621499497556,4
-940.6875434810861,1211.829034420495,7
-321.3373065948227,952.3657022308868,0
-1.4331671056735162,-2823.8297809240375,8
2685.948902883801,562.14016395548,9
798.4593518310406,-2847.2619160151376,8
251.74496816171927,-1219.60537768166,8
520.7178218962313,1622.541705370906,4
1530.0916112726825,1045.2953793319502,5
13.470661028509996,-741.6912299412447,6
440.1286060310199,2572.4129235310425,4
-1237.7966125452049,2064.477665264867,5
-527.697254107657,2653.495114444668,9
1173.5517323486977,407.5010640143675,0
-180.29440559843604,-434.1545018745378,0
672.9816061975578,-1602.4586056540547,5
-1139.5745450515606,-426.0419567955811,3
1682.21911684296,-1065.0781884635455,7
-1803.6607836198905,708.3076448279382,7
-599.8328055682908,1220.3863343986288,4
-1207.818389405136,2736.3585279693293,4
-1801.1412700195094,-640.6958455978123,7
-2069.8873323117145,-1418.4460349833337,4
1675.872097338727,-1783.0347193553412,5
-2187.8308524181743,1113.3774658259272,8
695.1863955104212,-578.3702548951438,3
1553.1500134086573,-1474.2005991517726,7
1151.6872981228755,-1418.9240515843217,2
540.7213959955533,1618.4510685875146,7
292.05596810262153,-1006.2925086593142,3
-1286.2127319264914,-1631.716646879853,8
457.02498675433986,1501.9532316221125,8
-2404.0588974337174,825.281311589617,8
742.9399796243017,-2343.7665820144184,7
1011.816528176648,1377.6750160866684,8
-450.9911374995567,375.5644272753659,6
-182.34005368140885,-384.2126012140275,0
1469.7021323844685,1856.0115811153557,5
1819.3134582671453,-1370.744334598143,7
-584.4467398024607,-2443.3066727177434,9
-1472.287232901192,-2441.8418618956634,8
821.9635084931631,1139.4088505292787,5
-592.3758382182576,332.65341325470666,6
-71.70940357085728,170.89871451296406,0
1150.3673562535541,-2428.0953802296076,6
608.792118814556,-1192.7449670898884,4
3.686555107312905,-273.42311277338337,4
166.54337843659548,237.8253851648425,2
1898.3250931937125,-384.4741763360267,8
940.3905488959307,1964.4331303305946,9
-489.58617091683936,2304.5987465759267,9
1289.83349176551,252.1481939693105,1
-2231.8619680285265,-1486.252487160081,9
1622.899572653689,-689.6453509453679,5
487.7933167247333,-2581.553632928153,8
-2736.18795321449,-1407.8276209509693,4
957.1302651015703,-529.2821046796506,4
93.08346867747663,-2319.0122137483822,8
2670.3089252228997,212.8020575597643,4
2985.003352197268,-425.19861538300563,8
1973.977841656743,-758.1740185597118,7
949.2920720008409,450.3014633987502,4
2534.1292763274464,-1128.1079988286526,8
-483.0874849963324,876.6847077794571,3
2592.0752248401664,-841.520874346377,0
1518.2475452098724,-695.9019688905892,7
-2805.0614328202346,-1329.4988452941539,8
-2520.9873521346676,-363.2977155167311,8
482.09868378453376,30.619158647039843,3
1263.1699130484571,863.4656443567636,9
-27.68116893453975,1693.9971116231034,9
-1272.4877724328994,735.4981668402531,5
2587.2373445437947,1164.0289275383127,9
-1578.955079079072,444.00044395151457,2
-2742.0798533007774,-696.1650835251819,6
-702.3201400327462,2365.9925772345305,9
-1181.1325513014606,-1034.080910615175,7
1790.050061371472,-707.5310232927901,5
718.0634850982743,1182.3204855370113,7
2503.9606610067713,-981.6177392560609,4
1557.1238300162727,-2301.0147667948822,9
-167.19599964002128,1734.7511579182096,9
501.2655938245892,128.8688295580247,2
-553.4568389347445,-1774.3318791170102,3
-685.1271707935218,-1993.9139718095814,9
828.2391365435935,1557.469176824093,5
1466.3045891716883,471.5844856878699,3
1598.1288609938367,1213.5785657253718,5
-1660.2046029838903,1387.4531180296126,6
-409.0483659830404,-143.66228693137276,1
-1527.767802278788,-2537.1826002608245,2
1277.1589744728437,2521.1582788338455,9
1974.8335812650148,-979.3053409580513,1
-2796.756187773513,-283.29997436865665,4
-1720.6570071048386,362.6239095176339,8
-247.95731148481434,1651.7624106442127,5
744.2948359724118,240.79119023706997,1
1000.8085397095252,1424.3930135265887,7
1071.0308135245107,1556.3237780269144,9
-171.1813319205131,344.8870377506309,0
-242.6358570725667,322.25108681699726,3
-1003.5568567246909,97.1975357396632,3
296.7311672685441,2609.4247029671155,6
2194.9551668658073,-2140.5887086089633,9
-206.52317484906638,-345.7626236429488,0
-1260.875486704297,-1796.2236050820527,4
-30.283635933492597,-484.52360831060935,6
-79.66600132690138,-490.3516831363313,0
-2419.9173916173627,884.390004343492,0
-3201.6354953988134,-286.85758102365105,2
-347.3671734193582,-2948.187356987465,9
-1890.385758401191,896.7683727297394,7
128.10066226272374,631.0176870402811,1
-2542.985927620519,348.2404214169163,9
-2455.095436839225,-255.56952559525615,8
-1160.2698180333712,1275.8691698915661,5
346.20722726371224,2539.6466390908886,6
-652.6298079260494,2451.2649327931676,8
1186.6325146484676,-1524.6833977979334,5
84.03529124517853,1569.5730407179267,9
680.7954959875225,-1705.3909394090672,5
2695.046705750647,-904.6386354641311,2
-2041.4334001397804,-1028.5510336964437,4
3.5648562042674516,2090.0851655085517,2
1968.3908044925065,880.0872186610302,5
-30.426566526602034,226.38059365747475,2
311.78724002479913,204.56796207686187,2
1950.2812308997923,865.4834368641446,5
-832.1969357911845,-2080.3572752902987,4
-2977.993032739388,-608.1152254176177,2
-908.8850092926043,-1390.8897886161897,7
-1129.5140870365992,754.1003509852359,1
-2319.231204134124,-1984.6568144696826,2
103.34082887825514,-2.8821161850246346,6
-339.33775712016063,-1244.4491934118955,8
369.89616781686505,548.0002965552846,2
517.2801932485509,2908.657946546194,5
1.535043141436861,-38.85914917757158,6
-1893.8424388317285,1062.896904268027,2
-930.9923664702932,-799.9868703751625,6
1198.0271315209377,610.141731027991,9
-1212.0711662182882,1129.3404076205961,5
-1708.4946616685068,-775.0587404413469,5
-959.2545510831651,-518.0604708867024,1
706.9432494151982,-1721.4878913708862,5
-620.6320634434402,1131.8147283193769,2
-267.9267156257593,2165.8863923530903,4
262.164249296345,633.4444334301473,4
-193.41799238818763,2569.5735933535743,2
-1196.0689159313067,880.8534946467862,4
-1903.6475509716397,473.63121820068733,1
-2759.873010007964,1098.3678319273768,9
-225.5550480823238,1153.2219419305507,3
1936.2342336982088,501.1421650741981,7
131.72441633949484,597.792201770094,2
-265.91882769179824,-1687.209953107364,7
-2256.149068614876,-1438.0539502073052,4
971.5230376722355,1568.1683806934614,2
577.6024922661841,2792.725408208461,9
-69.10296536725325,1720.9337988103473,7
-1785.5234684177549,-2070.620514779716,4
-1486.1431035972198,-2318.853092867295,6
352.4331773728319,-1059.5048616263061,6
554.5036660410218,662.3822486015006,1
-1349.5392687367655,315.4769166450686,7
2064.8065167051773,1017.4834551702411,1
-1607.1565644712787,2172.946805002025,4
909.5166597060916,1265.6870169074714,7
-380.1925253560146,-4.640673392882952,6
408.7859700905433,467.830100862409,1
-1039.5482350520324,-1859.7878189565574,7
-550.4926833705674,285.68505189584243,3
-1263.2024926110773,-403.827962644985,0
1490.9540175320099,-1936.112013322054,3
1122.1127771283873,402.08596755365375,6
956.4008703384599,971.6928487399927,4
1117.6716104835689,-2550.4937937645436,9
1274.2508540485408,-2112.8848001075216,0
294.8036052838592,-2426.0179127666424,4
-1697.097316443511,-583.6529874560673,1
1073.4800017422506,-1474.740033103493,7
1712.643484086998,544.6864575347471,9
-918.9642437941358,38.44959813624342,0
-239.34612495087788,738.1603587237629,2
2152.6521705000177,280.28784685509004,7
1530.111188163669,-555.2479635474051,6
-449.7386561728649,-862.5558592156628,6
-1009.3794776260836,-898.4919764658965,7
1444.8917147603402,-1053.101650127742,1
-541.0402911825479,1031.7001754961996,9
1925.7754498785919,400.4421304884505,5
2097.719608905383,776.2291098271555,2
-703.9611675949799,-1528.6518848711382,9
-291.39650525486127,-2545.2972775093785,8
1017.7706885370577,2202.6074104269956,6
-1147.4191107511667,424.3651131406961,4
-1304.1626858124814,-2019.5812459433225,0
-279.33404833092277,990.1158268589879,1
657.0387633198865,622.6906217136249,3
-1923.251314886822,-2196.087609897697,2
501.59756366399904,-283.84662529792575,2
533.1056250145402,1970.44582774159,8
1713.5958022136276,1154.6640196493813,1
315.3765582675145,-73.57415635268428,0
189.4671136006851,3032.535959928652,8
1447.2298213436695,704.2381606224442,1
-1359.8497260596096,-364.171073812659,8
38.4593492619909,-1528.5007572448856,1
-1655.6953517385673,744.427379843624,0
-642.7151004067996,37.54817676530388,1
1142.86013942618,755.7237028704942,4
1512.902672758525,-1308.558135572857,7
-1547.4640356303087,1146.8168203133234,3
1155.4773127899125,-572.9115959707582,7
1389.2664712307273,2064.153462991911,7
-578.1790402038192,-681.7145132063473,3
-1757.5108949540304,709.4981154708389,3
-412.6027557326978,1789.646424026866,9
122.1541309856925,2581.606971603152,9
-232.47765137349643,-647.060501263543,0
-739.7441262169034,3368.8102918942504,8
89.08019357912595,533.8400306198037,2
-23.015713879493266,1701.0231399323766,5
2130.0204059148446,1468.2570283867992,8
-2372.7659365414584,-466.6357022329624,9
554.7092191718015,343.1971110638189,5
387.34243046303493,-119.21389738492253,3
-1227.6670413597496,-250.33276128592675,5
-799.9541472138661,1123.6650279981657,4
484.6550880422422,-1775.4690073936865,1
1001.7035930889529,280.18785540031655,6
-353.6101075146003,1610.389646984947,9
-492.2779197729181,-2815.965638574228,2
-602.1943249576551,-179.32575765278588,6
-1773.7167013031312,1791.2571018950937,2
-299.51278829433335,633.9570568094852,6
-241.06234669234655,-1739.0784787831155,1
520.7225822236973,2494.5537628885986,8
754.6053567112111,-636.1008823642134,1
699.7419833174569,-252.23383442859244,3
1247.8900468064605,-215.63324051638102,3
163.47030749018128,189.44256511934145,0
-727.4266841535849,-2149.630852036351,2
6.702707772487111,976.1274255046577,1
804.5882660967343,-999.2815620996973,7
-477.3388460251667,-490.05893260325877,0
-40.04971096576127,1943.8180415785525,5
-155.3789951389912,256.1366392670588,4
-1416.52564684568,-394.23263676173747,5
1038.210971329696,-13.225799411030618,3
156.4323761373028,181.1419560907523,6
-192.95920559525115,-258.30908094402486,2
57.119786311370355,-2133.451278582785,1
-646.7052964609614,-19.95250175211554,6
-2617.9126769113,106.92601654645226,0
1811.3733571270388,176.19852264935014,7
2218.8430977040666,-1137.160856286407,3
-376.7407857523731,311.5342962766117,6
-2214.7923253589115,1016.0994730902333,6
-2264.0559418600437,-359.425962030714,3
29.446859084956365,403.07885110784486,6
-416.0687448012442,429.94209409706895,1
-566.7532535180734,1100.465846326033,5
478.52205980656333,-2817.4928730646716,2
308.77067690129485,1532.947987338901,9
-1049.6188485292928,718.439046978858,0
-1297.7839913509438,-969.9251045403256,8
-1580.176995079296,-2205.2391677915994,0
-1674.5656130924813,693.7517080009826,4
129.98871130154086,-495.32916268425373,4
590.9956658881744,409.9653449297923,0
-1850.396296562034,-104.70393455543756,1
2064.4267035263015,460.82388331695034,7
302.5699115639596,1927.0329800807679,5
2363.075998288876,-1330.9613676111871,3
-971.4729652879662,-92.696141711483,3
1115.9361462783936,1442.0593318293659,3
268.95573261191413,188.7591186527328,2
-192.3783712000497,790.0198644939167,0
-625.7990912069387,-618.8056860254143,3
-502.7795452732262,-1504.482205398941,5
-643.1904549063734,374.39951205208416,2
-1190.0524307703415,940.9710007524038,6
690.827746250412,2973.069695581175,2
1681.693542307938,1676.420512995895,5
-64.69627448166317,441.6624874302237,1
1504.3178892984688,2190.944172617312,4
-1217.5762305105272,-2906.5395176772067,6
-666.9937127818094,-309.9284139642142,2
-1839.444467884857,-578.7895951018321,1
2835.5432805026394,401.4849960307631,9
1216.0419883979357,-1878.4285539915045,3
-1857.9350637971793,-416.3922977718259,4
1103.2685318604085,-69.47548862285232,6
2422.885108740092,-771.2368167409956,9
1126.6918099688528,-779.0352636762109,5
1420.331971998526,-2405.639250059584,8
-1820.328342637109,-98.43200111287376,0
-121.78307782253917,129.4263827555717,6
948.05134238356,1164.4435440710477,3
-1982.544263641235,1216.9337212856951,6
17.797395903369708,-2032.6279841926487,0
1954.6115196825886,-2136.907466585347,8
-603.2282469928414,1883.443866724049,1
3184.6554211127936,-469.42120699578396,2
630.8563610739714,285.0269848613881,3
-680.9241769926497,1399.6506879310384,3
1108.5814896952725,-1704.31894351261,1
-1441.300654453338,-370.56374713544733,5
-836.7575679256204,1316.3594905012121,5
118.52223980824317,2325.730950792573,3
185.09128316536416,-519.583214325214,2
-297.30826452938453,-17.99854480411671,6
1690.3541236127762,857.4879304144276,7
978.514961694743,553.6777155339286,1
-2118.4870672005864,157.94670548604137,3
727.6297977835429,983.3569387577525,2
680.393166891728,-862.7985581795222,3
773.9301260298075,-2099.2557969875384,6
-603.1021940900678,314.0403688092454,1
-125.80847084961458,-2751.231206444267,2
-532.7756664058642,489.3498046661722,2
502.54102195735425,-1090.8519454029138,8
161.89068268713504,326.6626965994943,0
2262.545445254064,1013.2317915035374,8
-3225.393024108917,-296.548360881197,4
1694.486037731629,-950.8241412409342,7
-2331.912497214193,660.9971204703456,0
1889.6143603911657,1252.604728204886,3
1427.3157341394196,338.88189361152644,1
198.53114811792773,596.3603719692286,3
1766.4142060375843,-1218.956919230822,8
-1206.8024281006421,-422.4214815984625,3
-2119.8451115970047,1181.0990329254612,4
-1286.706379452989,-797.1285000899024,1
-2012.4996961935574,1562.28220775635,2
203.20009478601608,164.6950988951687,0
-2741.950031288044,0.7205303766709585,3
-877.8427714692456,1492.2988011606633,6
-1261.3517418888366,1689.8953752999705,7
773.4073283377444,-1375.9555652807537,7
-2110.6541919981196,-353.9702774356787,8
329.6515600224032,-2501.5745245132375,3
1585.6506580293858,-1111.381112915629,6
-2157.759119253415,2205.3048114994417,9
-24.909372414940858,-1348.3022719483215,5
968.7221058457176,-2436.4774971179495,6
-540.1434657642084,86.46670163660735,6
1074.301264900272,-2946.201062669893,9
-285.5269649794033,-2502.782168160945,5
1870.8225411151257,-1745.581402327307,4
-387.2636733815301,274.7648587099678,3
-1765.6168931061732,-1518.8976058033138,8
195.36454556152054,-1859.4150271334054,5
995.1004896605682,-1632.8429082176467,3
1011.3633255630896,-2947.9409524786543,8
382.4596879600488,-2011.857235004871,3
1637.0704575439631,938.1242325562243,7
-755.7766227545953,-1122.3796958570497,9
-690.3680659887675,-1256.8285798963163,6
-3037.731979033288,-478.88538580587806,2
412.35468752058495,-1675.8210274659452,5
-1524.3995921581002,534.7305747481615,1
2475.406679021842,-633.0452899419984,0
1651.488114222209,-786.1480576615664,5
-3071.8006569118875,126.2213545992684,2
2098.289043287784,167.79830604787227,3
-899.9963982463353,-1506.344948877041,5
-49.27330323160636,-1325.7802589179348,7
-817.9462767604766,-2469.347051724111,9
-2316.624859409194,1045.1504986980406,6
-214.2086438997054,25.382257577676718,0
-569.4071885674354,-1800.590702405051,7
-1676.1475456181524,1036.309789808971,1
1266.2480349445425,-3773.1763037357227,2
1906.2308375682296,-1854.51236680108,0
-1895.166229800426,-786.6778078407104,8
2511.5808659122267,-1749.1352301017314,2
401.86840818811766,-215.96042447759584,2
-1407.1760431446362,2673.3740183926598,2
-1065.4393724015176,-1039.1527481894082,7
-803.9460528883379,269.8276963149181,8
-1341.2442775476068,705.0732999185554,0
1880.5896956359343,-2573.703889904699,2
-1008.0993072460101,2602.2484670373633,4
-1728.5155761975584,-2466.4366793944964,4
1494.563680932545,1418.7965071017566,9
-1742.553610577419,234.58303907706352,7
1962.4305103916213,-1618.5547910740881,3
-957.0050768079014,-877.4676696175252,2
1677.4027054936628,-883.9168784935227,5
125.55861024796286,-1763.2846228796625,4
2219.0536767811764,-805.8948617685581,5
-508.00835168777735,-378.63369250360387,1
-925.0619725867151,2450.6736988144557,9
-1431.1136950287644,-872.7613908279419,5
-1808.734175076488,-329.0912475859454,0
1357.9513909193975,882.3504200269882,5
-2180.1009870562843,2858.9725438573573,2
395.46956939273406,-1234.5154358060272,4
-1038.115550155501,-112.06380173206162,1
1148.1842037304966,-2247.946610646423,7
1629.339950011549,2065.6594531936144,9
933.7792681267368,1016.1167196262777,0
759.8160385635716,1672.8814069393113,3
523.0864891381073,-252.50709394960168,3
-760.8961971386741,1385.9982917710872,4
2076.5257685163087,2361.0499276326095,9
1244.1229730991818,-1665.3545615079686,1
-611.3747676322926,177.5641622361964,0
-185.16547966604966,-1121.0417214361732,1
-2154.9912008905844,-1204.6539020288355,9
-620.4146391105803,-1876.5292354954404,5
-1676.3654642215579,474.8718603772299,6
355.5272344966542,1786.5916749912665,8
2314.9235019784655,644.7748728199675,2
2080.0446916253,-1587.6047128444332,2
288.8824520421974,-1029.9064152302926,1
-1628.0277343106454,781.4574847332993,4
1184.3267526217605,-1718.342578116872,0
62.255589187249804,405.6758771783253,6
-739.9550457074349,-1438.381341678033,7
-2724.0773707137287,1166.7858077525293,9
263.38370776414297,-990.3556025893322,0
686.4131693929071,1158.883627555019,1
873.5586614629632,-684.1357907412417,1
2933.354269227218,937.0344259720762,4
1621.8283375245385,226.8574938202304,3
-657.8485628459365,2441.460990569605,6
-2041.4529204384953,-1020.9702254320733,9
546.6262232135963,-732.4207242321584,8
-1282.2383646312326,1798.8940898075618,1
436.63024520600214,402.8187961654838,3
1378.6445873242913,1132.543663816566,7
-549.5548385581103,803.5681197003582,3
-1293.0963710420629,-1587.8467729637898,9
-2793.302935644314,-319.78370194513315,9
824.5717239632141,1280.5392640913292,5
-3006.1248203616387,-767.9479185343364,4
-1174.453706608054,3009.0254420079123,2
-412.2759578289854,1229.765974574926,3
-2363.34247564311,-1555.630343681606,6
343.5179451646949,793.5996701410977,8
-1477.2340843574655,179.91995260864627,8
999.6108943979932,-2668.74747680791,5
-202.88933311924006,-1700.3573377891423,5
2136.427996233159,1021.4021713405469,1
1889.4751618892321,562.5797832494433,8
1843.985414745817,-460.8052102976504,8
683.0140409725329,-1944.8058636801159,5
835.1388669815273,2019.8618608779682,7
1872.887506191119,-1607.998235395251,9
832.3133715531611,1523.5896170400415,9
-323.5433484581465,2016.5699508091227,3
211.63393941067602,384.9264415084617,4
367.2345266971415,-192.57683508597142,4
-180.98829167819136,-189.63895568266526,2
528.1763852686148,-1562.74837316949,7
2004.233597053503,-1712.0529892413654,9
-150.2022574680122,-2773.6950376812674,6
389.5729759930653,406.7627686405014,6
-1561.6260215047153,-1069.8434095970754,7
757.0128123221068,-1264.5246921241007,5
-855.4730526436689,453.1238814569546,4
-1027.4826254790248,1430.112988096161,7
-506.547163536115,549.665816242481,6
1780.3953665950035,-1389.7874173196074,1
-857.4772259504064,2446.9831373097754,4
-392.55012026193776,-180.18050731342615,2
692.8785534586883,-26.46335509250919,2
-2257.2088895587253,-1993.5256290189877,6
-431.9515029183659,-2504.981770423117,9
350.63737635955937,229.75173860601737,0
288.7019024088615,-191.62846143180263,0
1377.3498465814437,71.67593545482585,5
918.3756045544059,-496.7266243690844,1
1322.1881211029665,815.083514230059,1
931.7424404318119,1425.0480232976413,7
1885.580808769748,1597.0068499301021,8
-1807.6993714574464,1454.7606144183246,3
-1471.5972109027243,-2320.5460944348915,6
397.7100194281254,-311.33389608097536,6
657.4183640677969,2920.6328012227814,2
-367.15309318425653,-521.7710304211496,0
2427.09382593103,-347.121661260806,2
1527.1953148847258,2194.7263089411676,4
-1690.7649452536095,2393.891165417105,9
-198.0807349887377,1155.7358450806641,5
210.7716770934759,149.0518298079274,2
40.144066343255645,106.82665296051165,4
-2701.3208382241387,-922.2086191790856,6
-320.4859418487156,2869.756029891774,4
1550.5493946294973,191.7957077508049,6
217.10929390633015,-1953.892013779445,1
-982.8701373844025,2076.663108004183,5
94.96270676671533,167.20589915780664,2
1183.97187497808,2008.3046869464235,7
2326.617241445454,-328.277866523908,8
521.0421926695986,275.5340038369017,6
2016.393964985103,727.7229571025799,7
-990.4328940752873,1360.9614126429237,7
1149.694839910607,-2204.646424226464,0
-1538.2912323370156,54.82938254882888,8
-842.1590118637556,-706.8811637954257,4
-388.3092054973819,1424.0561409234017,3
-1516.7635561242319,-2178.3637844985037,6
489.0725280719196,1729.7122778538921,9
-434.6674184576707,986.0982387868954,1
-2456.00588138386,-39.6599155572351,2
-993.2303967209882,-434.4697161381973,1
-1497.3953290618695,592.3126904533817,7
1528.250063142769,443.1266821774875,4
-371.68674295637453,-2180.477488055048,3
-252.94636375923008,776.0400508674588,4
1570.7033002702474,-2411.626278466072,9
936.9865706829224,1930.8060728578978,9
-3053.4088213079726,-854.6919511820213,2
-2304.3675018659405,1537.687488617801,2
-600.1372254399945,-1633.033217259196,4
-2073.279708561367,418.1081560522683,3
120.56916693171922,1811.163816850754,0
-1056.3364409085925,-1600.1179071546983,5
1575.9705918033746,-132.46806252590173,7
1669.4222426681094,1771.4637360641684,5
-1368.951339158316,-2826.9699833791155,2
-342.9632448238253,-1579.4915158082345,7
-36.93926894927065,-1929.2038668502964,8
-2456.9890301375044,2398.6344691184645,9
1193.7519544738273,1788.4139535942168,9
2393.7523325415686,-1061.6766605139637,2
1298.9181613019348,1059.4878035062432,7
1842.2492714220007,-2038.2174122871766,8
-1531.1769816307278,728.7719501957043,7
2026.6867043330815,999.9593218249227,7
1903.3325024364908,861.0925516425509,5
-230.89975416361327,1845.9720401036795,8
1614.7124391679895,944.4892329473137,7
-2029.5131134478092,1440.812804481273,6
663.7429194476744,-1024.4745090704037,6
2066.981498130354,2193.807764645619,9
-665.9692467374493,-1684.3314081132405,0
725.8783878560849,1313.8775427575638,1
-2070.510046018744,1690.314920591587,8
-1206.247165583342,-1193.6633332320985,7
-1950.6857620598305,1464.4160714349655,5
921.2853627670372,2144.648273018901,4
-2022.237310569466,-2140.4018261439683,5
-770.8417583700084,-1067.2071913567138,3
637.1700715338883,-1767.2587118070753,7
2068.0519489890366,-1457.2088684624764,6
-1408.3454994692825,-71.50255677846445,6
401.80487706273686,1626.4279480328064,5
32.49412919351544,2478.2986960911344,5
-335.3108378847036,655.3588922344037,6
-1139.6357789538908,-1559.9922556796241,9
753.9404159449517,2484.4824796819835,9
-451.3054613493014,-408.42697993889743,1
-2057.665333958363,-292.6481876423414,9
1225.2497954101575,-2317.8744625195145,5
-1874.1208087775403,-1769.6114022553515,9
-91.34638996023419,-504.4253480792638,4
141.73428844814688,-2305.09288932371,4
-28.160929089597573,1750.7251351177458,1
-121.9861893986964,-1831.6080115315099,5
2608.2287499586837,639.0918309445665,8
2044.155808975342,-376.80315442926025,3
-2484.127625513603,-631.7636980451581,5
-1269.4166410853638,-311.2984815901588,1
1519.0173812391915,270.3635581899044,8
-581.3917030104814,132.59750593509133,6
1911.1157017555727,1840.5397532873385,5
875.4659642096404,657.9541991241002,0
1719.4492554996684,-1362.3389343127412,2
-91.46400926595369,-2216.562840356048,3
-1434.1328745051003,1156.2757187216591,7
-378.46877581944915,-772.4023013089752,1
769.971105967447,-1568.5561908502646,1
1081.3948149294158,-482.716945178943,1
-291.54650927485216,2863.166704307454,8
704.4507471165882,-1546.2761882562645,7
808.6608997075743,1379.0323498389953,5
-202.14292838110347,565.7453489580635,6
1546.6496822513047,707.4578926669016,3
1246.278277322808,469.850059052372,4
508.65514482682573,-2314.185995854428,7
1539.5548656371673,-105.20207622810656,0
110.78201801013057,263.08507179314165,0
1636.8510472197404,919.3768337106383,5
-472.2697396086118,228.9579820731468,3
-2688.526930830049,-721.3915431269398,4
1906.469504042428,-1969.2428753099177,8
-158.41971475705148,-20.939783584741892,6
-1463.4134272602287,552.1331032728225,5
-2581.114948230208,1111.1549979724969,2
-1541.2513025957842,-748.348130529604,7
-49.7811806962141,-2169.261962736685,3
-1047.748092910212,-1943.2821963678539,2
1027.7208992074534,-616.9317350659597,3
1284.8610911617234,660.6452227601228,2
-1266.413318440982,-1031.399812006742,7
-177.1803435980814,2991.0599595270182,8
-1051.2851043378776,-1725.8907613785227,0
1497.6202735875836,88.999032387509,9
2622.8756045916907,-683.2682427555737,0
-1809.6128762217738,2086.023668022782,9
707.4215936973732,2900.0561945190143,5
-115.03427130676488,-3278.711547368322,8
-2291.6381432780418,-1856.4521143373445,0
878.0169912782621,1711.1680019400803,7
725.7012069055426,231.1912599628613,3
3084.856290445588,-537.0611554792071,9
-1523.4367185286394,811.5545941262817,0
-2802.1698731339916,604.7776526899112,9
949.3912541057347,-1531.6330175415485,7
1936.9408311593977,585.5863941977317,3
144.02770190245215,150.0795293015963,0
-2405.2450868993806,1709.7128809358753,6
2001.9648641712506,507.8979279267478,5
1208.6580123369222,1744.5350074982548,7
1119.37784338383,-950.6071047625098,8
-17.186848995644176,-676.4912521899978,2
1655.6304503714832,-723.500189469665,3
-1427.8937916370191,-1266.9412196857893,1
-1713.7580880496216,-1792.397617006162,9
-2668.3743707069566,-137.87339557926413,0
-1611.1618246173266,-2529.064267817093,2
488.0458506893639,-2527.3955763136532,9
1834.9166658456938,-234.16710255556936,1
-240.21298246560508,-671.6243362995214,3
-104.51602927567178,802.7827101959848,4
1977.872694868239,1868.1353937611846,0
-948.4029691106547,-1324.928641750374,3
-1280.0377042728055,-1422.4485496785376,0
-86.8179735341542,216.47138925258616,6
