xvalue,yvalue,label
1.9354625,-0.59196687,3
-1.7268877,2.359703,5
1.1630739,-2.2177653,4
2.1596746,0.14890017,3
1.3262008,-2.229337,4
0.48395604,-1.8321862,6
2.909101,1.2196723,1
0.68439966,0.36454546,6
0.9855999,-2.0964062,2
0.922452,-2.5639093,4
0.4525661,-0.4551232,3
-1.7730058,2.9716356,7
-0.71141696,-1.8119885,8
1.9014007,-0.871006,4
-1.9059163,2.1471193,5
-2.4154634,1.2902749,5
-3.0153937,0.8746684,9
0.68768054,-0.34140834,0
1.3714666,-1.8996389,6
2.0364804,0.09449201,3
1.0102496,-2.7661653,4
-1.6489183,2.4587135,5
-1.8912522,2.6156173,5
-2.2274902,1.0992569,5
-1.7832267,2.9502559,7
0.36337,-1.3740122,3
2.8214934,1.1766481,1
1.9494867,0.02792126,3
2.1226153,0.058930527,3
-1.7643766,2.9698517,7
0.75558686,-0.14701506,0
-1.6395819,2.631205,7
-1.9124045,2.8432178,7
0.72064066,0.43281984,6
-1.6096656,-1.2782495,8
2.1132138,-0.030513968,3
-1.8719716,1.0159605,5
-2.4043238,1.4489332,5
-0.64705426,-1.4545116,8
2.9207928,1.2472607,1
-2.946303,1.4234775,9
1.0526816,-2.733383,4
0.6077668,-0.45074058,0
1.1886827,-2.5737464,4
0.35039133,-1.6643718,2
2.8195164,1.1839176,1
0.41855443,-0.9825026,6
0.72807264,-0.38560188,0
2.447882,0.75631636,1
0.5995252,-2.5458524,6
-2.9459743,1.0247518,5
1.4501988,0.036620967,0
-0.7320432,-1.8458703,8
2.8758605,1.1936741,1
2.9221258,1.2844374,1
-1.8586292,2.9177988,7
-1.7715297,2.356647,5
0.94384414,-2.7307413,2
-1.9488933,1.2948434,5
-2.7060935,1.5432945,9
0.73263454,0.29180065,0
-0.5691308,-1.3234649,8
2.0711472,0.04317642,3
1.2017833,-2.2090054,4
1.1701287,-2.6393063,4
1.1959218,-1.6871632,2
-1.7504282,2.6265838,7
0.6820788,0.46807662,0
-2.461713,2.3080783,7
1.967382,-0.011425008,6
1.7216015,0.051645033,6
1.0109906,-2.7660387,2
2.26023,0.20527068,3
-1.8694259,2.9429634,7
2.8979464,1.2144266,1
0.60491294,-2.286413,6
0.9259577,-2.8512425,4
2.285271,0.34328273,3
0.960555,-0.29873827,3
0.7191049,-0.30186522,0
0.7638205,-0.0006687299,0
0.35513926,-2.3871377,6
1.6643784,-1.4735614,4
-0.7542172,-1.5079272,8
-2.0068097,2.812896,7
0.7574292,0.30655244,0
0.64774495,-0.3798212,3
0.88702583,-0.57112294,6
1.7493707,-0.8594443,4
-2.5042706,2.2164953,7
2.3017864,0.452796,3
0.65900403,-0.34808353,3
0.6627023,-1.9726744,6
0.5673742,-0.015809342,0
0.93145365,-2.5679562,2
0.85384345,-2.7284985,4
0.63638633,-2.0012937,4
2.947356,1.2961326,1
-1.4777358,-1.2012233,8
1.5429705,-0.67057556,1
-3.1171029,0.7345481,9
2.7359807,1.0299104,1
0.7070188,-2.8322628,2
0.34525508,-1.3766744,6
1.0175629,-2.668307,4
0.7784138,-2.7671869,2
1.0669746,-0.23480083,5
2.1178825,-0.28468505,3
2.2129061,0.38441342,3
-1.5100932,2.5845695,5
1.9925116,-0.07815886,3
-2.300123,1.4215592,5
-1.6365541,-1.0236222,8
2.1637163,0.3609887,3
-3.001481,1.1400305,9
-1.8560076,2.7485642,7
0.73900205,-0.65202004,3
0.7403923,0.480081,0
0.10049965,-0.2633171,0
2.7494464,1.0379033,1
0.7772897,0.46874583,0
2.8400295,1.1771582,1
0.71205765,0.10597029,0
-1.9186535,2.8875883,7
-1.7782271,2.9592867,7
0.9580368,-2.0817468,4
-0.88834685,-1.6239396,8
-3.1197016,0.8175153,9
1.1297756,-0.23529056,0
2.7728772,1.0608602,1
-1.5910167,2.504596,5
1.8046571,-0.82519704,4
-2.872624,1.6478626,9
1.6485738,-1.5060421,4
-1.8121533,2.4751377,7
-2.930053,1.5791631,9
-2.8311799,1.6359994,9
-2.8180828,1.0886962,7
1.884262,-0.09363444,0
2.9249406,1.2574651,1
0.7908265,0.039605994,0
-3.0385668,1.3262637,9
-2.8001297,1.8295631,9
-2.004112,2.2141545,5
2.8645303,1.2055788,1
-1.8167245,2.9370801,7
0.71707153,-2.6275384,2
-3.1151786,0.79540354,9
2.1953049,0.34326237,1
-1.6948841,0.882487,5
0.47572812,-1.3839214,6
-1.075168,-1.6380335,8
2.8756526,1.1932316,1
-1.8680474,2.9054234,7
1.8527274,-0.69444895,3
2.0459194,-0.0019550754,0
-1.4128951,-1.433316,8
1.0781493,-2.5365672,4
-1.8278583,2.9041278,7
-0.4448406,-1.2645061,0
-1.6236082,-1.274174,8
-3.0759463,0.91544825,9
0.17136575,-2.4825222,8
-0.5582859,-1.3815322,8
1.5891905,-1.4875504,4
-1.9374955,1.1679548,5
0.005769182,-1.0031246,6
0.82354635,-2.795049,4
-2.2913282,1.498635,5
-3.0993767,0.7998755,9
0.42951107,-0.43690166,0
0.89382905,0.16085309,0
-2.1614172,1.6248701,5
1.8704681,-0.6894861,3
-2.424732,2.3315992,7
-2.1473534,2.6817079,7
1.2352729,-2.0835838,4
0.7859588,-2.7855418,4
-2.3884945,2.3643253,7
0.608582,-2.553923,4
-1.806328,0.93850076,5
-0.71523,-1.4903468,8
1.7693545,0.006139371,3
-1.9000541,2.9177468,7
0.6561544,-2.6276498,2
-1.8524165,2.895501,7
0.6463022,-0.35182685,3
-0.58011895,-1.3934444,8
-0.43283555,-1.764766,8
-0.35174644,-1.1357651,8
-2.1668768,2.675984,7
-1.4781896,-1.0968593,8
0.40730548,-1.1816841,6
0.7357387,0.013116425,0
-1.9609611,2.2004454,5
-1.9033244,2.920002,7
-3.1069918,0.69474226,9
-1.5213765,-1.3783643,8
-1.6226125,2.471474,5
0.7567236,-1.8016593,6
0.7058888,-0.26027632,0
0.98917735,-2.622013,6
0.5843517,-1.7821438,4
0.5410336,-0.4638994,4
0.36020288,-1.5194745,2
0.21787572,-0.7022793,8
-2.8345454,1.7884649,9
-2.9285362,1.4520457,9
2.8525243,1.1917614,1
-3.051808,1.1566027,9
-1.8066981,2.6529658,5
-0.993453,-1.589055,8
1.0897675,-2.7021906,4
0.76879394,-2.2992642,4
0.5457675,-2.3789377,8
1.0543158,-2.725134,4
0.20684522,-2.5625455,8
-2.0906997,2.7443995,7
0.7823593,-2.3141367,4
-1.0030615,-1.6912338,8
2.3756018,0.5098697,3
0.71306634,0.47159854,0
-1.83842,2.9131148,7
-1.6110474,-1.2802637,8
-1.4957757,-1.1851248,8
1.8223118,-0.19145817,3
-2.4095294,1.762842,9
-2.841495,1.3746673,9
-1.6375076,2.4584472,5
-3.0671144,1.0841672,9
0.45820346,-2.265767,2
1.0001949,-2.6368077,6
-3.0538926,1.0929816,9
-1.8876647,2.8997712,7
-1.4893134,2.5958326,5
-2.3477619,2.2750626,7
1.1213672,-2.6274471,4
-2.7475414,1.9943609,9
-2.954933,1.3042476,9
0.33511418,-0.9315783,2
2.2634416,0.27115306,3
-2.8395593,1.7282481,9
-2.4123259,1.2919675,5
2.2005565,0.20252053,3
-2.045465,2.544019,5
1.9758506,-0.73472714,6
2.717697,1.0973431,1
0.9007491,-2.818318,2
-3.1140947,0.61508226,9
2.903712,1.2059451,1
0.6132708,-2.7362683,4
-0.734477,-1.5148491,8
-1.955609,2.3892474,5
2.8104932,1.1959947,1
-1.7777119,2.880865,7
-2.7510655,1.1898456,9
0.48929486,-0.72084296,0
1.9485912,0.15687549,3
1.2511997,-0.025620075,3
1.6401824,-0.20739964,6
-3.1247442,0.6741331,9
1.5133387,-0.21133979,0
1.3043401,-2.3120317,4
1.5142063,-0.1302279,6
0.77414006,0.09579855,0
0.6617803,0.4831229,0
0.6704981,-2.7616417,2
-3.0987766,0.8625527,9
-1.8182629,2.9468286,7
2.717186,1.0239975,1
-2.9089031,1.6595899,9
0.10359136,-2.3297267,8
-2.0864398,1.0107083,5
0.6560324,-2.7108238,6
-1.6608297,-1.108036,8
-1.9910864,1.8567767,5
-2.6964593,1.1419361,9
-2.3883922,2.2800224,5
0.93440616,-2.8274777,2
0.6889366,-2.6071446,4
0.5357027,-2.0518336,2
-2.20105,1.1569163,5
1.0213267,-1.5857692,2
0.46459663,-1.5489241,2
-1.9520156,1.9097509,5
1.2609948,-2.4564562,4
0.88927454,-2.850691,2
-1.9056175,2.8716896,7
2.8935602,1.2081509,1
0.35784873,-2.4682553,2
0.6385247,-0.5476547,6
1.0854973,-2.121645,8
0.33853266,-1.0079737,2
-1.7911099,0.93508244,5
0.59000933,-1.465295,6
1.2770112,-2.4076881,2
0.43695742,-2.0584464,6
-2.0223439,2.2610605,9
-1.515711,2.659057,5
-2.1903377,2.0351002,5
2.9073863,1.259932,1
-1.9543692,2.7870095,5
1.3292935,-2.0337594,2
1.295169,-1.9106094,4
1.4822947,-1.5044998,4
1.18646,-2.6047642,2
0.8075419,-2.5006173,4
2.4453554,0.64254594,1
-3.1190045,0.77556217,9
1.5137634,-0.19796525,3
-1.7716966,2.9475973,7
0.5513572,-1.5863433,2
-1.7912157,2.930308,7
1.8353015,-1.1670932,4
0.41876268,-2.431559,2
-3.0794182,1.1163162,9
-2.0295835,2.7741516,7
1.0416284,-2.7421699,4
1.1686172,-2.6683247,6
1.5286437,-0.058694944,6
2.8430526,1.1992196,1
-1.9195215,2.837976,7
2.952763,1.2847238,1
1.0928799,-2.7092214,4
-1.7863233,2.8518374,7
0.8409066,-0.07258899,6
1.9716902,0.19221011,1
-2.1221237,2.707212,7
2.0293918,0.20467423,3
0.72499484,0.45917144,0
1.9141685,-0.9856129,3
-1.4242944,-1.0897559,6
0.2848415,-0.6063277,4
-0.2362444,-1.688995,9
0.6909042,0.51434076,0
1.2343584,-2.5216773,4
2.787387,1.0928322,1
-1.7908715,2.9558897,7
-2.611832,2.1006308,9
0.67877513,0.19318692,0
0.983727,-2.2985055,2
-2.8861675,1.7329799,7
0.61016357,-2.531875,6
1.7568756,-0.10135029,6
-1.798314,2.928029,7
2.9496286,1.2972628,1
-2.2547586,1.9723988,9
-1.7819159,2.5098834,5
0.56930476,-2.6341846,2
-2.8710616,1.4540375,9
-0.57826215,-1.4113604,8
0.6339671,-2.6880662,6
1.1294928,-2.2471437,4
0.683588,0.43109232,0
1.9967734,0.30865365,1
1.5267845,0.013056776,3
0.6873624,-2.7345243,2
0.4740245,-1.529641,2
-1.0538623,-1.5385692,8
2.1269977,0.42056176,1
0.666,-0.40180442,0
-1.5954266,-1.3368822,8
2.9140048,1.234414,1
-0.6130949,-1.6775304,8
2.2929757,0.4295347,1
0.71627855,0.44224772,0
2.856628,1.2214819,1
0.5751406,-1.4415059,4
-1.8282824,2.937255,7
1.9326941,-0.8739519,3
-1.8772068,2.6906226,7
-2.0250502,2.8285322,7
1.970532,0.29062155,3
1.8303488,-1.0581077,3
-2.868228,1.3633375,9
-3.0948124,0.573172,9
0.47706,-0.46658626,0
0.41959926,-2.678137,8
0.63409275,-1.805619,2
-2.2191637,1.5692264,5
-0.8270467,-1.5731603,8
-3.0839872,0.58295625,9
1.1123393,-0.2427051,5
1.3967346,-0.70735455,3
-1.8477571,2.7553685,5
1.5618609,-1.5118263,4
2.90797,1.2199258,1
0.767994,-0.44582102,6
-2.7231758,1.3867433,9
1.1853768,-2.5843108,2
1.7152736,-0.1883707,6
0.9410402,-2.8077803,2
0.8125286,0.27713192,6
2.9635286,1.3250705,1
-0.7446548,-1.4903985,8
2.7918737,1.1497318,1
1.6103781,-1.262075,3
1.7542899,-1.1512696,3
0.79541683,-0.3253879,0
0.64947844,-2.3570468,2
2.868446,1.248628,1
-2.3824222,2.0283716,7
0.76697934,0.28066152,0
-1.4687846,2.6440709,5
1.2874458,-0.69791526,4
-1.8318642,1.220979,5
2.0540767,0.07819743,3
0.8475899,-0.15111597,6
0.8794268,-1.5911791,2
2.9162571,1.2502851,1
0.43072242,-0.79550636,6
0.6932639,0.4860157,0
-1.7478485,2.9205878,7
1.3079084,-2.1125555,3
0.5089863,-1.7550347,6
1.1337205,-2.6616726,6
2.1310167,-0.33991277,3
0.7378065,-1.685628,6
1.7989776,-0.05372671,1
-1.63175,2.5242047,5
0.92546356,-2.8388908,2
-2.680378,1.7465519,9
1.6092086,-0.20947444,0
-0.28427172,-1.0593822,8
0.6975565,0.4890934,0
1.8865463,-0.96601284,4
0.32143793,-0.88115925,4
1.0865117,-0.26801595,0
2.929188,1.2522796,1
-1.734202,2.7980695,7
-1.6642898,2.4923143,5
1.7119461,-1.3584908,3
1.763671,-0.53718114,3
2.233408,0.1920942,3
0.53016746,-1.6365402,2
0.4693223,-0.40735996,0
2.0378299,0.12985015,3
-2.2179778,1.7416283,5
0.94224185,-1.8920097,2
1.0080181,-2.154778,6
0.92714006,-2.7969582,2
-2.1830835,1.7252775,5
2.7257977,1.0545093,1
1.0444548,-2.7450984,4
0.52686906,-2.7430801,6
0.703448,-2.0477371,2
2.8781629,1.1676726,1
-2.9094462,1.701544,9
1.813897,-1.1062928,3
0.41945952,-1.1692399,4
0.27,-0.63765377,6
-2.901732,1.5555346,9
-2.0269792,2.3252344,5
-0.68286675,-1.4390051,8
0.6505448,0.34267423,0
0.74513716,-0.13225465,6
2.1503575,0.13859262,3
0.7730588,-2.6257834,6
0.73958,0.46717474,0
-0.91501284,-1.7117028,8
2.9372034,1.2864722,1
0.63093793,-2.679534,2
0.95536697,-0.2686335,3
2.031271,0.027791688,3
2.9300067,1.2601969,1
-1.7003015,2.4899824,5
-2.2075963,1.665787,5
2.023965,-0.1354098,3
1.1262093,-2.1721363,2
0.54723394,-1.6307259,6
-1.7695929,2.9413664,7
2.7927446,1.0971245,1
2.1818266,0.15210478,3
0.422656,-2.2897022,2
2.0615637,0.3138345,3
1.8393168,-0.102419145,6
1.2467529,-0.20378135,1
0.6580505,-2.7265868,2
0.7474123,-2.1524012,2
-0.59268427,-1.4233613,8
0.5063563,-0.70350415,0
-1.1679885,-1.5987216,8
-0.8111608,-1.726131,4
-1.7592922,2.8212996,7
0.8183156,0.47462073,0
2.2284677,0.16251145,3
1.0038421,-1.897867,1
1.558662,-0.2767481,3
-1.073051,-1.4701787,8
2.2673354,0.3402165,3
0.9068337,-2.7072954,4
2.9259646,1.2512709,1
0.5490724,-2.662586,2
0.7734573,-0.013664294,0
1.6096532,0.10724116,3
0.46179098,-0.33211118,6
-2.0063403,2.8326561,7
-1.8222024,2.8988266,7
-0.7603472,-1.5259713,8
1.8584312,-0.096783176,3
0.3917424,-2.2329524,6
-3.1082568,0.8592862,9
-2.114282,1.7193748,5
0.8921786,-2.6011262,6
1.0549005,-0.18411021,6
-3.1306603,0.6226481,9
-2.9088516,1.5665191,5
1.2123481,-2.4038754,4
1.0962193,-0.26391068,3
-1.4394119,-1.3818573,8
-2.2272751,2.5404675,5
2.0677772,0.043025352,3
0.49343833,-2.6731184,8
2.0418613,-0.51912546,3
-1.8644038,2.924726,7
-2.6953647,1.1797305,9
0.929007,0.30215704,6
0.6740681,-2.7344668,2
-1.643717,2.4847379,5
2.871381,1.181137,1
0.70231575,0.49726534,0
-1.6142067,2.473535,5
0.41071054,-2.3680553,2
2.237368,0.18616755,3
-2.8063822,1.0285717,5
-1.7307997,2.519615,7
-3.093203,0.8033775,9
0.93469816,-2.6180754,6
0.73179585,-0.2685143,0
-1.8175573,2.9555743,7
2.8941298,1.2236265,1
0.13054463,-2.5600402,2
0.69844735,0.4972043,0
-0.544142,-1.3382039,8
0.03879833,-2.0549686,2
0.49856475,-1.2236302,2
0.59825456,-2.7378523,2
-2.4074078,2.1658,7
-1.1789575,-0.9130941,8
1.4265983,-1.6014328,0
0.7632538,-2.7890944,2
0.89850867,-2.7807653,4
0.5893319,-2.5790188,4
-2.9559302,1.3411255,9
-2.1471677,2.6229725,7
2.0826898,-0.4220775,3
1.32,-1.9432771,2
-2.3587513,1.6577353,5
1.212996,-2.290134,4
-1.7043569,0.8846257,5
2.8160532,1.1900012,1
-3.0290422,0.94124776,9
-1.7159188,2.3896174,5
0.8012906,0.39852175,0
-2.0157607,1.4759556,5
0.06677922,-2.4921365,2
1.4863961,-1.6263876,4
2.904661,1.2665288,1
-2.8978257,1.7012997,7
-2.9859626,1.402535,9
2.0462334,0.04964589,0
2.005068,-0.6940056,3
1.6244602,-0.20912369,3
0.4951329,-2.3340082,4
-3.126063,0.6361408,9
2.296435,0.47567803,1
1.7053425,-0.10060417,0
1.985783,0.32748926,1
-3.0880914,0.8461635,9
-1.5870082,2.5112731,5
1.3529588,-2.1175914,6
-1.583166,-0.89250815,8
0.831073,-2.8070037,2
1.2866063,-2.373263,2
2.869222,1.2145879,1
1.1300975,-2.3723621,4
0.72132266,0.28052738,0
0.58202875,-0.4413794,6
-1.8231632,2.9109597,7
-3.1025174,0.64499813,9
0.70519894,-0.32142398,0
1.7777704,0.29654598,1
2.041658,0.39173913,1
0.7698892,-2.8514798,4
2.4189696,0.6090174,3
1.544839,-0.15561299,6
-2.9903455,1.1475072,9
0.10913145,-1.0337628,8
2.2811193,0.45454228,1
1.8517597,0.030670416,3
-1.8800231,2.8009377,7
1.8701591,-0.024901161,3
-2.8339133,1.775382,9
-3.033103,1.1420189,9
-2.3390262,2.2567942,5
0.8856992,-2.80697,4
0.719977,-2.7808888,2
2.2099779,0.17280976,3
0.45371664,-2.5903971,6
0.07292174,-1.0412425,8
-1.652597,-0.9533171,8
-1.7793134,0.92498565,5
-1.7913492,2.308906,5
2.9692373,1.3296233,1
-1.3536325,-1.4084326,8
-1.550737,-1.2172853,8
-2.0672119,2.3636963,5
-2.230741,2.5818965,7
-3.0428224,1.0799646,9
-2.5824287,1.8789357,9
2.0544465,0.04180083,3
1.5988728,-1.1879746,4
0.4472224,-1.552987,4
0.45579466,-1.5136005,2
-1.9497232,2.6761885,7
-3.0194063,1.3382462,9
0.8884168,-2.7739346,6
-0.0065082964,-1.6121306,6
-2.4083264,2.369453,7
-1.5242705,2.5740476,5
1.7476405,-0.9364233,4
-1.7541108,2.8685822,7
0.63900715,-2.1778486,6
2.8883166,1.2170573,1
1.2541451,-2.4416409,4
0.79265285,-1.7895888,2
0.3257486,-1.0731324,2
0.654718,0.4856209,6
-2.832769,1.8352367,9
0.6415202,-0.4172528,0
0.96104664,0.091483444,0
-1.7812557,2.3430374,5
2.8871844,1.2450271,1
2.8887703,1.198259,1
-1.8496286,2.6480675,7
-1.58357,-1.304019,8
2.1124709,0.059829157,3
0.544158,-2.6740646,6
0.318222,-0.8125457,6
0.77771986,-2.823837,2
0.75462353,0.18206207,0
0.86653465,-0.07177061,2
0.7448343,-2.6265473,4
-3.0956008,0.55619526,9
-1.4747103,2.6386507,5
0.38009256,-1.1699464,2
0.6348675,-1.228799,4
1.0743777,-2.592866,6
1.1574882,-2.4211128,4
0.6787253,-0.37197408,6
2.52758,0.75468165,1
-2.0781176,1.8879951,5
0.51859105,-0.8292789,2
-1.8689489,2.9404697,7
-1.645928,-1.1586016,8
0.33967856,-0.98745185,6
-1.7553236,2.9721909,7
-1.9030732,2.876504,7
0.7746285,0.4653736,0
-0.66135675,-1.4383426,8
0.89066005,-2.1528099,4
0.98545146,0.31177133,3
1.1746129,-2.4782815,6
-2.675282,1.807637,9
2.435158,0.64601445,1
1.2017809,-2.572924,2
2.91244,1.264531,1
-2.1497877,2.6058233,7
0.7059223,-2.3435333,4
2.1483235,0.089177005,3
0.4812595,-1.2867112,4
-3.1084967,0.6091472,9
-2.8389893,1.7030969,9
0.43161136,-2.6365657,2
1.252312,-2.3478947,2
1.6182889,-1.4531857,4
2.1921875,0.06569324,3
1.940255,0.0004091722,0
-1.7063911,2.4572866,5
-1.8377552,2.82939,7
-2.1011302,1.6616684,5
0.96076,-2.8515325,2
-1.8772262,2.8812897,7
-1.5033126,-1.259132,8
-3.1341689,0.6235781,9
-2.8985305,1.6590624,9
1.0670623,-2.6498036,2
-1.8459947,2.892004,7
-1.6055157,-1.1648775,8
-2.045226,2.7476966,7
-1.9963139,2.8520434,7
-1.5023539,2.7097266,5
-0.6478067,-1.3582206,8
-1.7956421,2.9290688,7
1.0314124,-2.5794272,6
0.88610137,-2.1816373,6
-3.1180737,0.59278303,9
0.7360044,0.44365707,0
2.9288101,1.2855031,1
-0.80862385,-1.5501002,8
-1.7474877,2.9291625,7
-2.6951737,1.5487132,5
0.70997435,-2.5650098,4
-2.4011343,1.3661827,5
2.1445355,0.014518044,3
-1.8922411,2.8989108,7
0.990176,-2.030101,6
1.1297456,-2.3483682,6
-2.0217397,1.5400394,5
-2.0522227,2.4330068,5
0.95964086,-1.9832698,6
-2.8720598,1.683012,9
-2.9377205,1.4086193,9
2.707445,1.092776,1
-2.8836272,1.6731286,9
-1.8249044,2.4024985,5
-2.8980765,1.716393,9
0.5442951,-1.7016246,4
1.5506138,-1.683558,4
2.8978956,1.239729,1
-2.6579874,2.0071425,5
-0.7420094,-1.4894503,8
2.177628,0.12605365,3
-2.4348097,1.4199924,5
2.8297415,1.1602149,1
-1.5896916,-1.0645847,8
0.7572548,-1.9777433,6
-2.763708,1.7814004,5
0.51295245,-0.35176244,0
0.9364271,-2.7658358,2
2.208858,0.1292313,3
-2.3481014,2.4177327,7
2.8575985,1.2196696,1
2.7139592,0.97490096,1
2.9150658,1.2677758,1
-1.0436473,-1.6930742,8
-1.978084,2.8106923,7
-1.7676046,2.5835547,5
0.71914244,-1.8612368,6
1.9762253,-0.7313568,3
1.1427313,-2.358824,4
-2.1753917,2.6672175,7
0.65968955,0.12647432,0
0.7998293,-0.09947444,0
-2.0143337,2.5175254,5
1.9678347,0.066941544,3
1.1889423,-2.393734,4
-1.534106,-1.3381362,8
0.5041928,-1.1259702,6
-1.9356725,2.6653028,5
0.86460793,-2.7418067,2
-1.9926372,2.8054173,7
1.6054505,0.13056633,3
1.1545101,-2.5318193,2
2.045817,0.032451153,3
1.1531411,-2.4893723,2
-1.8032093,2.9357038,7
-1.4534892,-1.4400141,8
0.72049946,0.46296513,0
-2.1410506,2.5714364,9
0.69565034,0.46776593,0
-3.0959513,0.91552657,9
-1.9264396,1.0377918,5
-0.9745866,-1.7096028,8
0.45311964,-0.008421056,0
-1.8445805,2.9209125,7
1.7182984,-0.0094809225,3
-3.0838714,0.7986718,9
0.772564,0.40405613,0
-3.0633183,1.0742596,9
-2.0857675,2.6979063,7
2.2492836,0.36806977,3
0.8554847,-0.26691422,0
0.8426127,0.38177162,6
-2.1620772,1.9283952,5
-2.1570594,2.6733804,7
-0.64624935,-1.4600904,8
0.90425384,-2.0256674,2
2.1227853,0.088591985,3
2.8966732,1.2370675,1
-3.104264,0.60989314,9
0.66615754,0.51718223,0
0.936859,-2.7869701,2
-2.8842943,1.7333924,9
2.9096262,1.2394108,1
1.2297194,-0.11000246,3
0.40715548,-1.0166974,4
1.4494104,-0.9216844,0
1.9573898,-0.7093988,3
1.7569708,-0.2833059,0
0.6863309,-1.473676,6
0.7538984,-2.8036387,2
2.023689,-0.5966701,3
-0.80119574,-1.548484,8
0.6091736,-1.6877308,6
0.46206504,-1.3627607,2
-2.8260615,1.7347097,9
-1.9955713,2.6386616,5
1.0495229,-0.034654435,6
2.9550555,1.3118455,1
-1.4144654,-1.0961207,8
0.6012779,-2.557066,2
1.4498434,-1.4280883,4
2.3702934,0.75692874,1
1.2062881,-2.554521,6
0.49737376,-2.7054853,2
-3.0640776,1.0251775,9
1.9716443,-0.23519747,4
2.2557013,0.30235064,6
-2.1438787,2.673972,7
-3.037951,1.2002923,9
-0.3029892,-1.0410633,6
2.2181296,0.30592543,3
-1.5657651,2.5989547,5
-1.5277251,-1.3257573,4
-1.6555837,2.671418,5
-3.0387099,1.2045532,9
-0.095169246,-1.9284502,8
-1.6806997,2.8628364,5
1.9640859,-0.6511967,3
0.68763834,0.41864184,0
2.2895076,0.837164,1
0.91966736,-2.705486,2
1.1795257,-2.5595326,6
0.61169094,-2.5414658,4
2.9057915,1.224644,1
-2.921963,1.3695707,9
1.1643751,-2.5229611,4
1.9742761,-0.8111912,4
0.9165111,-0.23379585,6
-2.090115,1.162794,5
-2.4974575,2.1802769,5
1.2676072,-1.9268214,4
1.0180786,-0.12194692,3
0.63734865,-2.0680556,2
0.761513,0.4891479,0
1.5875257,-0.5923822,1
1.8587143,-0.90711254,4
-2.8588705,1.7179903,9
-2.828186,1.8205906,9
-1.9922215,2.8454404,7
0.7879248,-0.10546576,6
2.9254107,1.2799321,1
0.8060267,-2.5564492,2
0.49476534,-0.7111178,6
0.7032039,0.475708,6
1.151007,-2.399125,2
0.7627924,-2.700973,6
0.35028327,-1.3251741,2
-1.5775785,2.5094938,5
-3.0812917,0.82908267,9
1.1248612,-2.6714447,4
-1.5348706,-1.3773506,8
0.64530367,-1.556684,2
0.5875459,-1.4637326,6
2.9234257,1.2724438,1
-2.0309038,2.1603293,5
-3.024167,0.52154917,9
0.58393073,-1.9300389,6
2.5851471,0.8707729,1
0.8033508,-1.8976191,8
-2.92673,1.2128772,9
2.154449,0.12329336,3
2.844951,1.2118955,1
-1.791085,2.9290853,7
2.685829,0.94315416,1
2.6809518,1.0858183,1
2.1548264,0.45268396,1
-3.0932152,0.85833883,9
2.9375675,1.2840642,1
1.3534002,-0.8740815,3
-0.08742615,-2.3272119,8
-3.128059,0.67794174,9
-2.8962443,1.1107327,9
2.1521251,0.2756464,1
-3.0474756,1.0800022,9
0.4814744,-1.3228323,6
0.71764845,0.2646482,0
-1.7857467,2.2738202,5
-0.81912714,-1.5341843,8
-1.6690114,0.8615934,5
-2.1763484,0.96146804,5
-2.8344684,1.1173606,5
2.046527,-0.3856869,3
-0.8536058,-1.6019436,8
-3.052297,0.71703905,9
1.2609023,-0.49259725,0
-1.9237592,2.895011,7
-1.3605556,-0.9373028,8
0.5166122,-1.6230947,2
-2.7721448,1.7193605,9
1.1316518,-2.6337254,2
0.7579901,0.444906,0
2.6708732,0.98369265,1
-2.287491,1.5760154,5
0.7518208,0.15300624,0
-1.774379,2.9327774,7
0.6219374,-0.3937144,8
0.7635743,0.2644497,0
0.87299985,-0.22561648,0
-2.804936,1.7830003,9
2.9642491,1.3188806,1
2.8965168,1.2395772,1
-1.384742,-1.4342421,8
0.48407134,-2.6744745,2
-1.4028804,-1.4705343,8
-2.9101694,1.6360474,7
0.77403975,-2.565044,2
0.7952621,0.43672684,0
-2.0720472,2.7371523,7
0.49624452,-1.8847862,2
1.8657488,-0.07302271,0
0.6689439,0.49489346,0
-1.7581564,2.415662,5
2.837996,1.1228555,1
0.4817311,-2.287996,0
-1.1718118,-1.6396734,8
0.9848037,-2.6140103,6
2.02219,0.0056555048,3
-2.4696968,2.2923574,7
0.37681088,-1.2364063,2
1.2099653,-0.15614253,1
-3.05074,1.1100355,9
-1.8509495,2.8865502,7
0.26810986,-0.56142217,4
2.92801,1.2720867,1
2.032579,0.23953445,3
-2.69054,1.9810094,9
0.6459792,-2.6595094,2
1.0265434,-2.7604315,4
0.7417004,0.3209452,0
2.2147512,0.21113883,3
-1.8481026,2.9564538,7
-2.0953662,2.6595654,5
2.7767863,1.071207,1
2.9430642,1.2889142,1
-2.9704316,0.91258633,9
-2.434623,1.466239,5
1.6559521,-0.038311202,1
-1.6920207,2.569398,5
1.0186695,-2.768832,4
0.5314945,-0.93259937,6
0.9538156,-2.3726895,6
2.9267712,1.2733865,1
-2.0006156,2.363715,5
0.9570423,-2.7666943,2
2.7414277,1.0429363,1
1.586832,-0.18988055,6
0.30829042,-1.1685731,6
-1.9158428,2.4518213,5
-2.861998,1.693718,7
-2.9452372,1.310799,9
0.4682133,-1.4719108,4
1.1985159,-0.8588854,3
0.96200883,-2.781157,4
2.9189472,1.2812842,1
-1.7442304,2.9529405,7
-2.3507128,1.6311384,9
